name,node_id,osm_node_id,x_coord,y_coord,zone_id,TAZ_ID,geometry,notes,old_node_id,is_boundary,activity_type,poi_id,production_14:00-18:00,atraction_14:00-18:00,production_16:00-17:00,atraction_16:00-17:00
674,674,,-112.1103388,33.5204706,674,674,POINT (-112.1103388 33.5204706), ,,,,,318.1,336,93.55882353,98.82352941
675,675,,-112.1094565,33.50585793,675,675,POINT (-112.1094565 33.50585793), ,,,,,2752.44,2842.28,809.5411765,835.9647059
750,750,,-112.1140853,33.46891368,750,750,POINT (-112.1140853 33.46891368), ,,,,,2152.67,1261.88,633.1382353,371.1411765
826,826,,-112.1067075,33.46753849,826,826,POINT (-112.1067075 33.46753849), ,,,,,2283.53,1626,671.6264706,478.2352941
1075,1075,,-112.1146464,33.52042827,1075,1075,POINT (-112.1146464 33.52042827), ,,,,,739.5299999,824.0999999,217.5088235,242.3823529
1812,1812,,-112.1093467,33.51316595,1812,1812,POINT (-112.1093467 33.51316595), ,,,,,989.9600001,1020.23,291.1647059,300.0676471
1827,1827,,-112.1107176,33.49861175,1827,1827,POINT (-112.1107176 33.49861175), ,,,,,625.9900001,915.53,184.1147059,269.2735294
1836,1836,,-112.1093666,33.48401431,1836,1836,POINT (-112.1093666 33.48401431), ,,,,,820.4700001,1095.37,241.3147059,322.1676471
3409,3409,,-112.1146981,33.51315275,3409,3409,POINT (-112.1146981 33.51315275), ,,,,,1891.27,991.9700002,556.2558824,291.7558824
3410,3410,,-112.112185,33.522349,3410,,POINT (-112.112185 33.522349),,,,,,0,18473.49,,
3411,3411,,-112.112385,33.522129,3411,,POINT (-112.112385 33.522129),,,,,,21396.36,0,,
3412,3412,,-112.110638,33.467828,3412,,POINT (-112.110638 33.467828),,,,,,16584.51,0,,
3413,3413,,-112.110717,33.467419,3413,,POINT (-112.110717 33.467419),,,,,,0,21396.36,,
,3414,256833877,-112.112194,33.5203264,,,POINT (-112.112194 33.5203264),,1,-1,motorway,,,,,
,3415,41208687,-112.1124213,33.5203305,,,POINT (-112.1124213 33.5203305),,2,1,motorway,,,,,
,3416,256833093,-112.1124714,33.472198,,,POINT (-112.1124714 33.472198),,3,1,motorway,,,,,
,3417,198026026,-112.1124594,33.4713908,,,POINT (-112.1124594 33.4713908),,4,-1,motorway,,,,,
,3418,42373003,-112.113639,33.4806374,,,POINT (-112.113639 33.4806374),,5,-1,trunk,,,,,
,3419,42373486,-112.112607,33.4806647,,,POINT (-112.112607 33.4806647),,6,1,trunk,,,,,
,3420,903657831,-112.111895,33.5094537,,,POINT (-112.111895 33.5094537),,7,-1,primary,,,,,
,3421,42373080,-112.1129176,33.5095744,,,POINT (-112.1129176 33.5095744),,8,-1,primary,,,,,
,3422,1506459605,-112.112602,33.4805078,,,POINT (-112.112602 33.4805078),,9,-1,trunk,,,,,
,3423,1506459693,-112.113648,33.4804871,,,POINT (-112.113648 33.4804871),,10,1,trunk,,,,,
,3424,41642024,-112.112604,33.4951203,,,POINT (-112.112604 33.4951203),,11,1,secondary,,,,,
,3425,41642026,-112.113489,33.4951089,,,POINT (-112.113489 33.4951089),,12,-1,secondary,,,,,
,3426,1104113897,-112.113472,33.4948661,,,POINT (-112.113472 33.4948661),,13,1,secondary,,,,,
,3427,903657826,-112.1129128,33.5094146,,,POINT (-112.1129128 33.5094146),,14,1,primary,,,,,
,3428,42373548,-112.111892,33.5096192,,,POINT (-112.111892 33.5096192),,15,1,primary,,,,,
,3429,1104113850,-112.112605,33.4948665,,,POINT (-112.112605 33.4948665),,16,-1,secondary,,,,,
,3430,256833492,-112.1125032,33.5055866,,,POINT (-112.1125032 33.5055866),,17,0,motorway,,,,,
,3431,41198155,-112.1121581,33.5075875,,,POINT (-112.1121581 33.5075875),,18,0,secondary,,,,,
,3432,256783640,-112.112719,33.481918,,,POINT (-112.112719 33.481918),,19,0,secondary,,,,,
,3433,256784343,-112.1128309,33.4828179,,,POINT (-112.1128309 33.4828179),,20,0,motorway,,,,,
,3434,41250865,-112.1134364,33.4938391,,,POINT (-112.1134364 33.4938391),,21,0,secondary,,,,,
,3435,4391984874,-112.1133086,33.4926264,,,POINT (-112.1133086 33.4926264),,22,0,motorway,,,,,
,3436,41256497,-112.112487,33.5136659,,,POINT (-112.112487 33.5136659),,23,0,motorway,,,,,
,3437,41256495,-112.1127401,33.5113271,,,POINT (-112.1127401 33.5113271),,24,0,secondary,,,,,
,3438,256786301,-112.1121158,33.5120129,,,POINT (-112.1121158 33.5120129),,25,0,motorway,,,,,
,3439,256833495,-112.1122284,33.5136464,,,POINT (-112.1122284 33.5136464),,26,0,motorway,,,,,
,3440,256833397,-112.1129732,33.4912605,,,POINT (-112.1129732 33.4912605),,27,0,motorway,,,,,
,3441,9126748135,-112.1127025,33.4933188,,,POINT (-112.1127025 33.4933188),,28,0,motorway,,,,,
,3442,5135277064,-112.1128731,33.5078712,,,POINT (-112.1128731 33.5078712),,29,0,secondary,,,,,
,3443,256785821,-112.1127958,33.5071896,,,POINT (-112.1127958 33.5071896),,30,0,motorway,,,,,
,3444,4425006531,-112.113058,33.4992841,,,POINT (-112.113058 33.4992841),,31,0,motorway,,,,,
,3445,41491304,-112.1134093,33.4964259,,,POINT (-112.1134093 33.4964259),,32,0,secondary,,,,,
,3446,256785182,-112.112719,33.4972789,,,POINT (-112.112719 33.4972789),,33,0,motorway,,,,,
,3447,4425006530,-112.1128506,33.4993223,,,POINT (-112.1128506 33.4993223),,34,0,motorway,,,,,
,3448,256833096,-112.1129056,33.4741848,,,POINT (-112.1129056 33.4741848),,35,0,motorway,,,,,
,3449,256833145,-112.1128312,33.4765696,,,POINT (-112.1128312 33.4765696),,36,0,motorway,,,,,
,3450,42372972,-112.113514,33.4768519,,,POINT (-112.113514 33.4768519),,37,0,motorway,,,,,
,3451,1506459512,-112.1134291,33.4760515,,,POINT (-112.1134291 33.4760515),,38,0,motorway,,,,,
,3452,42407035,-112.1131458,33.4741694,,,POINT (-112.1131458 33.4741694),,39,0,motorway,,,,,
,3453,3506423002,-112.1128726,33.498071,,,POINT (-112.1128726 33.498071),,40,0,motorway,,,,,
,3454,8935299067,-112.1130423,33.4768924,,,POINT (-112.1130423 33.4768924),,41,0,motorway,,,,,
,3455,1506459653,-112.1126402,33.4789778,,,POINT (-112.1126402 33.4789778),,42,0,trunk,,,,,
,3456,903657821,-112.1128962,33.5088633,,,POINT (-112.1128962 33.5088633),,43,0,secondary,,,,,
,3457,1562974142,-112.1119104,33.5101105,,,POINT (-112.1119104 33.5101105),,44,0,secondary,,,,,
,3458,903657839,-112.1120421,33.5082836,,,POINT (-112.1120421 33.5082836),,45,0,secondary,,,,,
,3459,903657845,-112.1128197,33.5104466,,,POINT (-112.1128197 33.5104466),,46,0,secondary,,,,,
,3460,41248943,-112.113201,33.4850762,,,POINT (-112.113201 33.4850762),,47,0,motorway,,,,,
,3461,42407046,-112.1132615,33.4774044,,,POINT (-112.1132615 33.4774044),,48,0,motorway,,,,,
,3462,256783831,-112.113497,33.4819984,,,POINT (-112.113497 33.4819984),,49,0,secondary,,,,,
,3463,4348042854,-112.1135709,33.4813005,,,POINT (-112.1135709 33.4813005),,50,0,secondary,,,,,
,3464,3508148853,-112.1126028,33.4954211,,,POINT (-112.1126028 33.4954211),,51,0,secondary,,,,,
,3465,1104113871,-112.1134512,33.4945572,,,POINT (-112.1134512 33.4945572),,52,0,secondary,,,,,
,3466,256785167,-112.1125819,33.4959827,,,POINT (-112.1125819 33.4959827),,53,0,secondary,,,,,
,3467,4092233604,-112.1128932,33.5087637,,,POINT (-112.1128932 33.5087637),,54,0,secondary,,,,,
,3468,41256502,-112.1119799,33.5109842,,,POINT (-112.1119799 33.5109842),,55,0,secondary,,,,,
,3469,1104113781,-112.1125952,33.4942236,,,POINT (-112.1125952 33.4942236),,56,0,secondary,,,,,
,3470,2581998380,-112.1134716,33.4956656,,,POINT (-112.1134716 33.4956656),,57,0,secondary,,,,,
,3471,42373483,-112.1126217,33.4795932,,,POINT (-112.1126217 33.4795932),,58,0,trunk,,,,,
,3472,4092233612,-112.1128831,33.5100497,,,POINT (-112.1128831 33.5100497),,59,0,secondary,,,,,
,3473,4092233605,-112.1119374,33.5089583,,,POINT (-112.1119374 33.5089583),,60,0,secondary,,,,,
,3474,256784515,-112.1126423,33.4935847,,,POINT (-112.1126423 33.4935847),,61,0,secondary,,,,,
,3475,256833285,-112.1129698,33.4850703,,,POINT (-112.1129698 33.4850703),,62,0,motorway,,,,,
,3476,5207593353,-112.1129725,33.4900366,,,POINT (-112.1129725 33.4900366),,63,0,motorway,,,,,
,3477,9619258906,-112.1130242,33.4807509,,,POINT (-112.1130242 33.4807509),,64,0,motorway,,,,,
,3478,5134826472,-112.1130447,33.4774475,,,POINT (-112.1130447 33.4774475),,65,0,motorway,,,,,
,3479,1338888018,-112.1130403,33.4780818,,,POINT (-112.1130403 33.4780818),,66,0,motorway,,,,,
,3480,41250864,-112.1131559,33.4912598,,,POINT (-112.1131559 33.4912598),,67,0,motorway,,,,,
,3481,5207593356,-112.1131641,33.4901624,,,POINT (-112.1131641 33.4901624),,68,0,motorway,,,,,
,3482,1341475742,-112.1130583,33.4980725,,,POINT (-112.1130583 33.4980725),,69,0,motorway,,,,,
,3483,5135338977,-112.1128003,33.5047597,,,POINT (-112.1128003 33.5047597),,70,0,motorway,,,,,
,3484,5135277062,-112.1125593,33.5047602,,,POINT (-112.1125593 33.5047602),,71,0,motorway,,,,,
,3485,41198152,-112.1127235,33.5059947,,,POINT (-112.1127235 33.5059947),,72,0,motorway,,,,,
,3486,3917934864,-112.1119556,33.5088057,,,POINT (-112.1119556 33.5088057),,73,0,secondary,,,,,
,3487,8918666667,-112.1127658,33.5110433,,,POINT (-112.1127658 33.5110433),,74,0,secondary,,,,,
,3488,5207593355,-112.113165,33.4900375,,,POINT (-112.113165 33.4900375),,75,0,motorway,,,,,
,3489,5207593354,-112.1129726,33.4901616,,,POINT (-112.1129726 33.4901616),,76,0,motorway,,,,,
,3490,9129577848,-112.1134492,33.4959791,,,POINT (-112.1134492 33.4959791),,77,0,secondary,,,,,
,3491,1758650132,-112.1132551,33.4756757,,,POINT (-112.1132551 33.4756757),,78,0,motorway,,,,,