iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed_mph,speed_kmph,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2_mph,vt2_kmph,mu,Q_gamma,free_speed_mph,cutoff_speed_mph,free_speed_kmph,cutoff_speed_kmph,congestion_ref_speed_mph,avg_queue_speed_mph,avg_QVDF_period_speed_mph,congestion_ref_speed_kmph,avg_queue_speed_kmph,avg_QVDF_period_speed_kmph,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_mph_14:00,spd_mph_14:05,spd_mph_14:10,spd_mph_14:15,spd_mph_14:20,spd_mph_14:25,spd_mph_14:30,spd_mph_14:35,spd_mph_14:40,spd_mph_14:45,spd_mph_14:50,spd_mph_14:55,spd_mph_15:00,spd_mph_15:05,spd_mph_15:10,spd_mph_15:15,spd_mph_15:20,spd_mph_15:25,spd_mph_15:30,spd_mph_15:35,spd_mph_15:40,spd_mph_15:45,spd_mph_15:50,spd_mph_15:55,spd_mph_16:00,spd_mph_16:05,spd_mph_16:10,spd_mph_16:15,spd_mph_16:20,spd_mph_16:25,spd_mph_16:30,spd_mph_16:35,spd_mph_16:40,spd_mph_16:45,spd_mph_16:50,spd_mph_16:55,spd_mph_17:00,spd_mph_17:05,spd_mph_17:10,spd_mph_17:15,spd_mph_17:20,spd_mph_17:25,spd_mph_17:30,spd_mph_17:35,spd_mph_17:40,spd_mph_17:45,spd_mph_17:50,spd_mph_17:55,Unnamed: 94,diff_pct
10,30,3416,3448,44024.1433,5528.17,0.0,-1.0,9200.0,2751.509,1.1963,128.4057,128.5598,0.15,4.0,1.0,104.8741,168.7425,9892665.240044,94328.929506,9892665.240044,94328.929506,120035.842428,120035.842428,"LINESTRING (-112.1124714 33.472198, -112.1126087 33.4726941, -112.1127129 33.4731201, -112.1127869 33.4734747, -112.1128492 33.4738163, -112.1129056 33.4741848)",44024.143296,1.196308,15.401846,16.0,16.598154,49.96649,80.396082,2300.0,118133.257143,105.0,78.75,168.945,126.70875,78.75,60.241885,82.414261,126.70875,96.929193,132.604546,163.595473,0.25,105.0,103.44,101.879,100.319,98.758,97.198,95.637,94.077,92.516,90.956,89.396,87.835,86.275,84.714,83.154,81.593,80.033,78.641,74.837,68.321,61.822,56.558,52.849,50.679,49.966,50.679,52.849,56.558,61.822,68.321,74.837,78.641,80.033,81.593,83.154,84.714,86.275,87.835,89.396,90.956,92.516,94.077,95.637,97.198,98.758,100.319,101.879,103.44,,696.3601571586981
10,104,3475,3476,43977.4766,5528.17,0.0,-1.0,6900.0,3664.7897,1.5934,315.56,319.3268,0.15,4.0,1.0,103.7614,166.9521,24285681.8984,234053.117855,24285681.8984,234053.117855,340967.25077,340967.25077,"LINESTRING (-112.1129698 33.4850703, -112.1129725 33.4900366)",43977.476592,1.593387,15.203307,16.0,16.796693,27.99587,45.045354,2300.0,290315.2,105.0,78.75,168.945,126.70875,78.75,40.037868,71.225849,126.70875,64.420929,114.602391,465.193472,1.083333,105.0,103.182,101.364,99.546,97.728,95.91,94.093,92.275,90.457,88.639,86.821,85.003,83.185,81.367,79.549,76.944,67.717,56.649,47.268,40.244,35.255,31.838,29.631,28.394,27.996,28.394,29.631,31.838,35.255,40.244,47.268,56.649,67.717,76.944,79.549,81.367,83.185,85.003,86.821,88.639,90.457,92.275,94.093,95.91,97.728,99.546,101.364,103.182,,695.5159953474658
10,118,3489,3440,43977.4766,5528.17,0.0,-1.0,6900.0,3664.7897,1.5934,69.8229,70.6563,0.15,4.0,1.0,103.7614,166.9521,5373607.864776,51788.114501,5373607.864776,51788.114501,75444.630628,75444.630628,"LINESTRING (-112.1129726 33.4901616, -112.1129732 33.4912605)",43977.476592,1.593387,15.203307,16.0,16.796693,27.99587,45.045354,2300.0,64237.028571,105.0,78.75,168.945,126.70875,78.75,40.037868,71.225849,126.70875,64.420929,114.602391,102.931732,1.083333,105.0,103.182,101.364,99.546,97.728,95.91,94.093,92.275,90.457,88.639,86.821,85.003,83.185,81.367,79.549,76.944,67.717,56.649,47.268,40.244,35.255,31.838,29.631,28.394,27.996,28.394,29.631,31.838,35.255,40.244,47.268,56.649,67.717,76.944,79.549,81.367,83.185,85.003,86.821,88.639,90.457,92.275,94.093,95.91,97.728,99.546,101.364,103.182,,695.5159953474658
10,105,3476,3489,43977.4766,5528.17,0.0,-1.0,6900.0,3664.7897,1.5934,7.9429,8.0377,0.15,4.0,1.0,103.7614,166.9521,611286.924629,5891.274176,611286.924629,5891.274176,8582.374709,8582.374709,"LINESTRING (-112.1129725 33.4900366, -112.1129726 33.4901616)",43977.476592,1.593387,15.203307,16.0,16.796693,27.99587,45.045354,2300.0,7307.428571,105.0,78.75,168.945,126.70875,78.75,40.037868,71.225849,126.70875,64.420929,114.602391,11.709232,1.083333,105.0,103.182,101.364,99.546,97.728,95.91,94.093,92.275,90.457,88.639,86.821,85.003,83.185,81.367,79.549,76.944,67.717,56.649,47.268,40.244,35.255,31.838,29.631,28.394,27.996,28.394,29.631,31.838,35.255,40.244,47.268,56.649,67.717,76.944,79.549,81.367,83.185,85.003,86.821,88.639,90.457,92.275,94.093,95.91,97.728,99.546,101.364,103.182,,695.5159953474658
10,66,3440,3453,43790.81,5528.17,0.0,-1.0,6900.0,3649.2342,1.5866,432.7771,437.856,0.15,4.0,1.0,103.7821,166.9853,33165407.840394,319567.816069,33165407.840394,319567.816069,464200.459347,464200.459347,"LINESTRING (-112.1129732 33.4912605, -112.1129641 33.4916763, -112.1129554 33.4926273, -112.1129489 33.4930676, -112.1129423 33.4935113, -112.1129381 33.4938282, -112.1129199 33.4951937, -112.1128984 33.4968089, -112.1128919 33.4972986, -112.1128876 33.4976112, -112.1128726 33.498071)",43790.809972,1.586624,15.206688,16.0,16.793312,28.303616,45.540518,2300.0,398154.971429,105.0,78.75,168.945,126.70875,78.75,40.37269,71.446306,126.70875,64.959658,114.957106,636.02449,1.083333,105.0,103.187,101.374,99.562,97.749,95.936,94.123,92.31,90.497,88.685,86.872,85.059,83.246,81.433,79.621,77.198,68.25,57.23,47.798,40.706,35.657,32.197,29.96,28.707,28.304,28.707,29.96,32.197,35.657,40.706,47.798,57.23,68.25,77.198,79.621,81.433,83.246,85.059,86.872,88.685,90.497,92.31,94.123,95.936,97.749,99.562,101.374,103.187,,692.1393517203704
10,76,3448,3454,43716.1433,5528.17,0.0,-1.0,9200.0,2732.259,1.1879,172.3029,172.5039,0.15,4.0,1.0,104.8776,168.7481,13181728.688043,125686.764054,13181728.688043,125686.764054,159589.627627,159589.627627,"LINESTRING (-112.1129056 33.4741848, -112.1129524 33.4745608, -112.1129876 33.474924, -112.1130171 33.4753381, -112.1130294 33.4756782, -112.1130366 33.4763504, -112.1130423 33.4768924)",43716.143296,1.187939,15.406031,16.0,16.593969,50.477406,81.218147,2300.0,158518.628571,105.0,78.75,168.945,126.70875,78.75,60.636529,82.597653,126.70875,97.564175,132.899624,219.035279,0.25,105.0,103.444,101.888,100.333,98.777,97.221,95.665,94.109,92.554,90.998,89.442,87.886,86.33,84.775,83.219,81.663,80.107,78.694,75.175,68.808,62.358,57.097,53.376,51.194,50.477,51.194,53.376,57.097,62.358,68.808,75.175,78.694,80.107,81.663,83.219,84.775,86.33,87.886,89.442,90.998,92.554,94.109,95.665,97.221,98.777,100.333,101.888,103.444,,690.7886931841822
10,108,3479,3477,43716.1433,5528.17,0.0,-1.0,9200.0,2732.259,1.1879,169.6,169.7979,0.15,4.0,1.0,104.8776,168.7481,12974951.330253,123715.157932,12974951.330253,123715.157932,157086.198652,157086.198652,"LINESTRING (-112.1130403 33.4780818, -112.1130325 33.4795502, -112.11303 33.4804112, -112.1130296 33.4804335, -112.1130246 33.4807286, -112.1130242 33.4807509)",43716.143296,1.187939,15.406031,16.0,16.593969,50.477406,81.218147,2300.0,156032.0,105.0,78.75,168.945,126.70875,78.75,60.636529,82.597653,126.70875,97.564175,132.899624,215.599346,0.25,105.0,103.444,101.888,100.333,98.777,97.221,95.665,94.109,92.554,90.998,89.442,87.886,86.33,84.775,83.219,81.663,80.107,78.694,75.175,68.808,62.358,57.097,53.376,51.194,50.477,51.194,53.376,57.097,62.358,68.808,75.175,78.694,80.107,81.663,83.219,84.775,86.33,87.886,89.442,90.998,92.554,94.109,95.665,97.221,98.777,100.333,101.888,103.444,,690.7886931841822
10,107,3478,3479,43716.1433,5528.17,0.0,-1.0,9200.0,2732.259,1.1879,40.3029,40.3499,0.15,4.0,1.0,104.8776,168.7481,3083299.586667,29399.023211,3083299.586667,29399.023211,37329.142827,37329.142827,"LINESTRING (-112.1130447 33.4774475, -112.1130403 33.4780818)",43716.143296,1.187939,15.406031,16.0,16.593969,50.477406,81.218147,2300.0,37078.628571,105.0,78.75,168.945,126.70875,78.75,60.636529,82.597653,126.70875,97.564175,132.899624,51.233901,0.25,105.0,103.444,101.888,100.333,98.777,97.221,95.665,94.109,92.554,90.998,89.442,87.886,86.33,84.775,83.219,81.663,80.107,78.694,75.175,68.808,62.358,57.097,53.376,51.194,50.477,51.194,53.376,57.097,62.358,68.808,75.175,78.694,80.107,81.663,83.219,84.775,86.33,87.886,89.442,90.998,92.554,94.109,95.665,97.221,98.777,100.333,101.888,103.444,,690.7886931841822
10,82,3454,3478,43716.1433,5528.17,0.0,-1.0,9200.0,2732.259,1.1879,35.2686,35.3097,0.15,4.0,1.0,104.8776,168.7481,2698160.364229,25726.750497,2698160.364229,25726.750497,32666.307887,32666.307887,"LINESTRING (-112.1130423 33.4768924, -112.1130447 33.4774475)",43716.143296,1.187939,15.406031,16.0,16.593969,50.477406,81.218147,2300.0,32447.085714,105.0,78.75,168.945,126.70875,78.75,60.636529,82.597653,126.70875,97.564175,132.899624,44.834204,0.25,105.0,103.444,101.888,100.333,98.777,97.221,95.665,94.109,92.554,90.998,89.442,87.886,86.33,84.775,83.219,81.663,80.107,78.694,75.175,68.808,62.358,57.097,53.376,51.194,50.477,51.194,53.376,57.097,62.358,68.808,75.175,78.694,80.107,81.663,83.219,84.775,86.33,87.886,89.442,90.998,92.554,94.109,95.665,97.221,98.777,100.333,101.888,103.444,,690.7886931841822
10,106,3477,3475,43716.1433,5528.17,0.0,-1.0,9200.0,2732.259,1.1879,274.4686,274.7888,0.15,4.0,1.0,104.8776,168.7481,20997737.947935,200211.808146,20997737.947935,200211.808146,254217.125798,254217.125798,"LINESTRING (-112.1130242 33.4807509, -112.1130127 33.4819139, -112.1130054 33.4824746, -112.1129857 33.4839186, -112.1129698 33.4850703)",43716.143296,1.187939,15.406031,16.0,16.593969,50.477406,81.218147,2300.0,252511.085714,105.0,78.75,168.945,126.70875,78.75,60.636529,82.597653,126.70875,97.564175,132.899624,348.91064,0.25,105.0,103.444,101.888,100.333,98.777,97.221,95.665,94.109,92.554,90.998,89.442,87.886,86.33,84.775,83.219,81.663,80.107,78.694,75.175,68.808,62.358,57.097,53.376,51.194,50.477,51.194,53.376,57.097,62.358,68.808,75.175,78.694,80.107,81.663,83.219,84.775,86.33,87.886,89.442,90.998,92.554,94.109,95.665,97.221,98.777,100.333,101.888,103.444,,690.7886931841822
10,113,3484,3430,44518.8099,6157.83,0.0,-1.0,6900.0,3709.9008,1.613,52.5943,53.2536,0.15,4.0,1.0,103.7001,166.8534,4097511.267246,39513.103885,4097511.267246,39513.103885,58052.22466,58052.22466,"LINESTRING (-112.1125593 33.5047602, -112.1125032 33.5055866)",44518.809944,1.613,15.1935,16.0,16.8065,27.119265,43.634898,2300.0,48386.742857,105.0,78.75,168.945,126.70875,78.75,39.074494,70.583191,126.70875,62.87086,113.568354,78.239591,1.083333,105.0,103.167,101.334,99.501,97.669,95.836,94.003,92.17,90.337,88.504,86.672,84.839,83.006,81.173,79.34,76.101,66.123,54.958,45.742,38.924,34.106,30.815,28.692,27.502,27.119,27.502,28.692,30.815,34.106,38.924,45.742,54.958,66.123,76.101,79.34,81.173,83.006,84.839,86.672,88.504,90.337,92.17,94.003,95.836,97.669,99.501,101.334,103.167,,622.9626329405002
10,74,3447,3484,44518.8099,6157.83,0.0,-1.0,6900.0,3709.9008,1.613,345.8971,350.2332,0.15,4.0,1.0,103.7001,166.8534,26948126.035302,259866.058709,26948126.035302,259866.058709,381792.401471,381792.401471,"LINESTRING (-112.1128506 33.4993223, -112.1127588 33.5018249, -112.1125593 33.5047602)",44518.809944,1.613,15.1935,16.0,16.8065,27.119265,43.634898,2300.0,318225.371429,105.0,78.75,168.945,126.70875,78.75,39.074494,70.583191,126.70875,62.87086,113.568354,514.55877,1.083333,105.0,103.167,101.334,99.501,97.669,95.836,94.003,92.17,90.337,88.504,86.672,84.839,83.006,81.173,79.34,76.101,66.123,54.958,45.742,38.924,34.106,30.815,28.692,27.502,27.119,27.502,28.692,30.815,34.106,38.924,45.742,54.958,66.123,76.101,79.34,81.173,83.006,84.839,86.672,88.504,90.337,92.17,94.003,95.836,97.669,99.501,101.334,103.167,,622.9626329405002
10,114,3485,3483,51044.84,7132.12,0.0,-1.0,6900.0,4253.7367,1.8495,78.5771,80.2796,0.15,4.0,1.0,102.7733,165.3623,7019175.95225,68297.646807,7019175.95225,68297.646807,112105.793001,112105.793001,"LINESTRING (-112.1127235 33.5059947, -112.1128003 33.5047597)",51044.840028,1.849451,15.075275,16.0,16.924725,18.354449,29.532309,2300.0,72290.971429,105.0,78.75,168.945,126.70875,78.75,28.585013,62.612072,126.70875,45.993285,100.742823,131.773311,1.416667,105.0,102.966,100.931,98.897,96.863,94.828,92.794,90.759,88.725,86.691,84.656,82.622,80.588,78.672,70.554,56.846,44.771,35.914,29.742,25.485,22.558,20.577,19.3,18.585,18.354,18.585,19.3,20.577,22.558,25.485,29.742,35.914,44.771,56.846,70.554,78.672,80.588,82.622,84.656,86.691,88.725,90.759,92.794,94.828,96.863,98.897,100.931,102.966,,615.7036056600281
