iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed_mph,speed_kmph,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2_mph,vt2_kmph,mu,Q_gamma,free_speed_mph,cutoff_speed_mph,free_speed_kmph,cutoff_speed_kmph,congestion_ref_speed_mph,avg_queue_speed_mph,avg_QVDF_period_speed_mph,congestion_ref_speed_kmph,avg_queue_speed_kmph,avg_QVDF_period_speed_kmph,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_mph_14:00,spd_mph_14:05,spd_mph_14:10,spd_mph_14:15,spd_mph_14:20,spd_mph_14:25,spd_mph_14:30,spd_mph_14:35,spd_mph_14:40,spd_mph_14:45,spd_mph_14:50,spd_mph_14:55,spd_mph_15:00,spd_mph_15:05,spd_mph_15:10,spd_mph_15:15,spd_mph_15:20,spd_mph_15:25,spd_mph_15:30,spd_mph_15:35,spd_mph_15:40,spd_mph_15:45,spd_mph_15:50,spd_mph_15:55,spd_mph_16:00,spd_mph_16:05,spd_mph_16:10,spd_mph_16:15,spd_mph_16:20,spd_mph_16:25,spd_mph_16:30,spd_mph_16:35,spd_mph_16:40,spd_mph_16:45,spd_mph_16:50,spd_mph_16:55,spd_mph_17:00,spd_mph_17:05,spd_mph_17:10,spd_mph_17:15,spd_mph_17:20,spd_mph_17:25,spd_mph_17:30,spd_mph_17:35,spd_mph_17:40,spd_mph_17:45,spd_mph_17:50,spd_mph_17:55,Unnamed: 94,diff_pct
10,112,3483,3444,51044.84,7132.12,0.0,-1.0,6900.0,4253.7367,1.8495,348.2057,355.7499,0.15,4.0,1.0,102.7733,165.3623,31104683.719462,302653.291093,31104683.719462,302653.291093,496784.132232,496784.132232,"LINESTRING (-112.1128003 33.5047597, -112.1129844 33.5015961, -112.113058 33.4992841)",51044.840028,1.849451,15.075275,16.0,16.924725,18.354449,29.532309,2300.0,320349.257143,105.0,78.75,168.945,126.70875,78.75,28.585013,62.612072,126.70875,45.993285,100.742823,583.938512,1.416667,105.0,102.966,100.931,98.897,96.863,94.828,92.794,90.759,88.725,86.691,84.656,82.622,80.588,78.672,70.554,56.846,44.771,35.914,29.742,25.485,22.558,20.577,19.3,18.585,18.354,18.585,19.3,20.577,22.558,25.485,29.742,35.914,44.771,56.846,70.554,78.672,80.588,82.622,84.656,86.691,88.725,90.759,92.794,94.828,96.863,98.897,100.931,102.966,,615.7036056600281
10,26,3415,3436,50895.5066,7132.12,0.0,-1.0,6900.0,4241.2922,1.844,423.48,432.5482,0.15,4.0,1.0,102.7987,165.4031,37718151.021766,366912.654187,37718151.021766,366912.654187,600643.682975,600643.682975,"LINESTRING (-112.1124213 33.5203305, -112.112487 33.5136659)",50895.506648,1.84404,15.07798,16.0,16.92202,18.519932,29.79857,2300.0,389601.6,105.0,78.75,168.945,126.70875,78.75,28.798751,62.796217,126.70875,46.33719,101.039113,708.090426,1.416667,105.0,102.971,100.941,98.912,96.883,94.854,92.824,90.795,88.766,86.737,84.707,82.678,80.649,78.716,71.006,57.387,45.244,36.295,30.05,25.74,22.776,20.77,19.478,18.753,18.52,18.753,19.478,20.77,22.776,25.74,30.05,36.295,45.244,57.387,71.006,78.716,80.649,82.678,84.707,86.737,88.766,90.795,92.824,94.854,96.883,98.912,100.941,102.971,,613.609790637286
10,81,3453,3447,43790.81,6157.83,0.0,-1.0,6900.0,3649.2342,1.5866,79.52,80.4532,0.15,4.0,1.0,103.7821,166.9853,6093929.115704,58718.518649,6093929.115704,58718.518649,85293.831101,85293.831101,"LINESTRING (-112.1128726 33.498071, -112.1128725 33.4986189, -112.1128506 33.4993223)",43790.809972,1.586624,15.206688,16.0,16.793312,28.303616,45.540518,2300.0,73158.4,105.0,78.75,168.945,126.70875,78.75,40.37269,71.446306,126.70875,64.959658,114.957106,116.865385,1.083333,105.0,103.187,101.374,99.562,97.749,95.936,94.123,92.31,90.497,88.685,86.872,85.059,83.246,81.433,79.621,77.198,68.25,57.23,47.798,40.706,35.657,32.197,29.96,28.707,28.304,28.707,29.96,32.197,35.657,40.706,47.798,57.23,68.25,77.198,79.621,81.433,83.246,85.059,86.872,88.685,90.497,92.31,94.123,95.936,97.749,99.562,101.374,103.187,,611.1402880560196
10,109,3480,3481,50690.1734,7132.12,0.0,-1.0,9200.0,3168.1358,1.3775,69.7314,69.8785,0.15,4.0,1.0,104.779,168.5894,6185721.854145,59035.90382,6185721.854145,59035.90382,79460.889706,79460.889706,"LINESTRING (-112.1131559 33.4912598, -112.1131641 33.4901624)",50690.173352,1.37745,15.311275,16.0,16.688725,39.130374,62.960773,2300.0,64152.914286,105.0,78.75,168.945,126.70875,78.75,51.136309,77.846119,126.70875,82.278321,125.254405,94.054786,0.75,105.0,103.332,101.664,99.995,98.327,96.659,94.991,93.322,91.654,89.986,88.318,86.65,84.981,83.313,81.645,79.977,78.434,72.857,64.208,55.971,49.413,44.662,41.504,39.711,39.13,39.711,41.504,44.662,49.413,55.971,64.208,72.857,78.434,79.977,81.645,83.313,84.981,86.65,88.318,89.986,91.654,93.322,94.991,96.659,98.327,99.995,101.664,103.332,,610.7307981357576
10,110,3481,3488,50690.1734,7132.12,0.0,-1.0,9200.0,3168.1358,1.3775,7.9371,7.9539,0.15,4.0,1.0,104.779,168.5894,704086.507859,6719.730427,704086.507859,6719.730427,9044.593608,9044.593608,"LINESTRING (-112.1131641 33.4901624, -112.113165 33.4900375)",50690.173352,1.37745,15.311275,16.0,16.688725,39.130374,62.960773,2300.0,7302.171429,105.0,78.75,168.945,126.70875,78.75,51.136309,77.846119,126.70875,82.278321,125.254405,10.705736,0.75,105.0,103.332,101.664,99.995,98.327,96.659,94.991,93.322,91.654,89.986,88.318,86.65,84.981,83.313,81.645,79.977,78.434,72.857,64.208,55.971,49.413,44.662,41.504,39.711,39.13,39.711,41.504,44.662,49.413,55.971,64.208,72.857,78.434,79.977,81.645,83.313,84.981,86.65,88.318,89.986,91.654,93.322,94.991,96.659,98.327,99.995,101.664,103.332,,610.7307981357576
10,117,3488,3460,50690.1734,7132.12,0.0,-1.0,9200.0,3168.1358,1.3775,315.2457,315.9107,0.15,4.0,1.0,104.779,168.5894,27964754.834831,266892.792098,27964754.834831,266892.792098,359231.202435,359231.202435,"LINESTRING (-112.113165 33.4900375, -112.1131677 33.4888391, -112.113201 33.4850762)",50690.173352,1.37745,15.311275,16.0,16.688725,39.130374,62.960773,2300.0,290026.057143,105.0,78.75,168.945,126.70875,78.75,51.136309,77.846119,126.70875,82.278321,125.254405,425.208097,0.75,105.0,103.332,101.664,99.995,98.327,96.659,94.991,93.322,91.654,89.986,88.318,86.65,84.981,83.313,81.645,79.977,78.434,72.857,64.208,55.971,49.413,44.662,41.504,39.711,39.13,39.711,41.504,44.662,49.413,55.971,64.208,72.857,78.434,79.977,81.645,83.313,84.981,86.65,88.318,89.986,91.654,93.322,94.991,96.659,98.327,99.995,101.664,103.332,,610.7307981357576
10,61,3436,3485,50624.84,7132.12,0.0,-1.0,6900.0,4218.7367,1.8342,487.7543,497.9784,0.15,4.0,1.0,102.8442,165.4763,43211844.6788,420167.946365,43211844.6788,420167.946365,684489.524285,684489.524285,"LINESTRING (-112.112487 33.5136659, -112.1124619 33.5131501, -112.1124648 33.5129679, -112.1124683 33.5127535, -112.112473 33.5124613, -112.1124804 33.512008, -112.112488 33.5115336, -112.1125024 33.5097539, -112.1127235 33.5059947)",50624.84,1.834233,15.082883,16.0,16.917117,18.823753,30.287419,2300.0,448733.942857,105.0,78.75,168.945,126.70875,78.75,29.189476,63.130031,126.70875,46.965867,101.576219,811.249408,1.416667,105.0,102.98,100.96,98.94,96.92,94.9,92.88,90.86,88.839,86.819,84.799,82.779,80.759,78.75,71.8,58.364,46.106,36.994,30.614,26.207,23.175,21.124,19.803,19.062,18.824,19.062,19.803,21.124,23.175,26.207,30.614,36.994,46.106,58.364,71.8,78.75,80.759,82.779,84.799,86.819,88.839,90.86,92.88,94.9,96.92,98.94,100.96,102.98,,609.8147535375175
10,111,3482,3480,50578.1734,7132.12,0.0,-1.0,9200.0,3161.1358,1.3744,432.9143,433.8194,0.15,4.0,1.0,104.7809,168.5925,38318024.131475,365696.566409,38318024.131475,365696.566409,491688.173587,491688.173587,"LINESTRING (-112.1130583 33.4980725, -112.1130739 33.4976121, -112.1130783 33.497298, -112.1130857 33.4968101, -112.1131102 33.4951905, -112.1131308 33.4938324, -112.1131356 33.4935104, -112.1131406 33.4930683, -112.1131455 33.4926256, -112.1131535 33.4916878, -112.1131559 33.4912598)",50578.173352,1.374407,15.312797,16.0,16.687203,39.304562,63.24104,2300.0,398281.142857,105.0,78.75,168.945,126.70875,78.75,51.294747,77.931555,126.70875,82.533249,125.391873,583.281057,0.75,105.0,103.334,101.667,100.001,98.335,96.669,95.002,93.336,91.67,90.003,88.337,86.671,85.005,83.338,81.672,80.006,78.477,73.027,64.429,56.197,49.625,44.858,41.689,39.888,39.305,39.888,41.689,44.858,49.625,56.197,64.429,73.027,78.477,80.006,81.672,83.338,85.005,86.671,88.337,90.003,91.67,93.336,95.002,96.669,98.335,100.001,101.667,103.334,,609.1604375697548
10,71,3444,3482,50578.1734,7132.12,0.0,-1.0,9200.0,3161.1358,1.3744,76.9886,77.1495,0.15,4.0,1.0,104.7809,168.5925,6814397.295715,65034.712767,6814397.295715,65034.712767,87440.796763,87440.796763,"LINESTRING (-112.113058 33.4992841, -112.1130614 33.4986226, -112.1130583 33.4980725)",50578.173352,1.374407,15.312797,16.0,16.687203,39.304562,63.24104,2300.0,70829.485714,105.0,78.75,168.945,126.70875,78.75,51.294747,77.931555,126.70875,82.533249,125.391873,103.729484,0.75,105.0,103.334,101.667,100.001,98.335,96.669,95.002,93.336,91.67,90.003,88.337,86.671,85.005,83.338,81.672,80.006,78.477,73.027,64.429,56.197,49.625,44.858,41.689,39.888,39.305,39.888,41.689,44.858,49.625,56.197,64.429,73.027,78.477,80.006,81.672,83.338,85.005,86.671,88.337,90.003,91.67,93.336,95.002,96.669,98.335,100.001,101.667,103.334,,609.1604375697548
10,80,3452,3417,50400.84,7132.12,0.0,-1.0,9200.0,3150.0525,1.3696,180.5029,180.875,0.15,4.0,1.0,104.784,168.5974,15920617.3392,151937.521821,15920617.3392,151937.521821,203937.17282,203937.17282,"LINESTRING (-112.1131458 33.4741694, -112.1130907 33.4738126, -112.1130467 33.4735468, -112.112995 33.4732972, -112.1128452 33.4726458, -112.1127686 33.4723387, -112.1126766 33.4720284, -112.1124594 33.4713908)",50400.84,1.369588,15.315206,16.0,16.684794,39.581153,63.686075,2300.0,166062.628571,105.0,78.75,168.945,126.70875,78.75,51.545455,78.066284,126.70875,82.936638,125.608652,242.778302,0.75,105.0,103.337,101.674,100.01,98.347,96.684,95.021,93.357,91.694,90.031,88.368,86.704,85.041,83.378,81.715,80.051,78.538,73.29,64.777,56.553,49.962,45.171,41.982,40.169,39.581,40.169,41.982,45.171,49.962,56.553,64.777,73.29,78.538,80.051,81.715,83.378,85.041,86.704,88.368,90.031,91.694,93.357,95.021,96.684,98.347,100.01,101.674,103.337,,606.6740324055119
10,90,3461,3491,50279.5067,7132.12,0.0,-1.0,9200.0,3142.4692,1.3663,109.84,110.0643,0.15,4.0,1.0,104.786,168.6007,9664726.773261,92232.959099,9664726.773261,92232.959099,123656.145527,123656.145527,"LINESTRING (-112.1132615 33.4774044, -112.1132551 33.4756757)",50279.506676,1.366291,15.316855,16.0,16.683145,39.77095,63.991458,2300.0,101052.8,105.0,78.75,168.945,126.70875,78.75,51.716873,78.158079,126.70875,83.212449,125.756349,147.562481,0.75,105.0,103.339,101.678,100.017,98.355,96.694,95.033,93.372,91.711,90.05,88.388,86.727,85.066,83.405,81.744,80.083,78.575,73.467,65.013,56.797,50.193,45.385,42.182,40.361,39.771,40.361,42.182,45.385,50.193,56.797,65.013,73.467,78.575,80.083,81.744,83.405,85.066,86.727,88.388,90.05,91.711,93.372,95.033,96.694,98.355,100.017,101.678,103.339,,604.9728089263781
10,88,3460,3461,50279.5067,7132.12,0.0,-1.0,9200.0,3142.4692,1.3663,487.48,488.4754,0.15,4.0,1.0,104.786,168.6007,42892944.350229,409338.336688,42892944.350229,409338.336688,548797.321756,548797.321756,"LINESTRING (-112.113201 33.4850762, -112.1132044 33.4839145, -112.1132074 33.4824796, -112.1132085 33.4819018, -112.1132309 33.4796287, -112.1132428 33.4786402, -112.1132558 33.4780899, -112.113259 33.477638, -112.1132615 33.4774044)",50279.506676,1.366291,15.316855,16.0,16.683145,39.77095,63.991458,2300.0,448481.6,105.0,78.75,168.945,126.70875,78.75,51.716873,78.158079,126.70875,83.212449,125.756349,654.895831,0.75,105.0,103.339,101.678,100.017,98.355,96.694,95.033,93.372,91.711,90.05,88.388,86.727,85.066,83.405,81.744,80.083,78.575,73.467,65.013,56.797,50.193,45.385,42.182,40.361,39.771,40.361,42.182,45.385,50.193,56.797,65.013,73.467,78.575,80.083,81.744,83.405,85.066,86.727,88.388,90.05,91.711,93.372,95.033,96.694,98.355,100.017,101.678,103.339,,604.9728089263781
10,120,3491,3452,50279.5067,7132.12,0.0,-1.0,9200.0,3142.4692,1.3663,95.9257,96.1216,0.15,4.0,1.0,104.786,168.6007,8440420.7857,80549.093976,8440420.7857,80549.093976,107991.661376,107991.661376,"LINESTRING (-112.1132551 33.4756757, -112.1132465 33.4752894, -112.1132211 33.4749159, -112.1131892 33.4745475, -112.1131458 33.4741694)",50279.506676,1.366291,15.316855,16.0,16.683145,39.77095,63.991458,2300.0,88251.657143,105.0,78.75,168.945,126.70875,78.75,51.716873,78.158079,126.70875,83.212449,125.756349,128.869595,0.75,105.0,103.339,101.678,100.017,98.355,96.694,95.033,93.372,91.711,90.05,88.388,86.727,85.066,83.405,81.744,80.083,78.575,73.467,65.013,56.797,50.193,45.385,42.182,40.361,39.771,40.361,42.182,45.385,50.193,56.797,65.013,73.467,78.575,80.083,81.744,83.405,85.066,86.727,88.388,90.05,91.711,93.372,95.033,96.694,98.355,100.017,101.678,103.339,,604.9728089263781
10,64,3439,3414,43401.1434,6157.83,0.0,-1.0,6900.0,3616.7619,1.5725,424.4514,429.2576,0.15,4.0,1.0,103.8244,167.0534,32237935.270432,310504.537253,32237935.270432,310504.537253,448343.966311,448343.966311,"LINESTRING (-112.1122284 33.5136464, -112.112194 33.5203264)",43401.143352,1.572505,15.213747,16.0,16.786253,28.955054,46.588682,2300.0,390495.314286,105.0,78.75,168.945,126.70875,78.75,41.075727,71.90447,126.70875,66.090845,115.694292,619.814039,1.083333,105.0,103.198,101.395,99.593,97.791,95.989,94.186,92.384,90.582,88.78,86.977,85.175,83.373,81.57,79.768,77.666,69.331,58.439,48.912,41.679,36.507,32.956,30.658,29.37,28.955,29.37,30.658,32.956,36.507,41.679,48.912,58.439,69.331,77.666,79.768,81.57,83.373,85.175,86.977,88.78,90.582,92.384,94.186,95.989,97.791,99.593,101.395,103.198,,604.812302385743
10,54,3430,3439,43223.81,6157.83,0.0,-1.0,6900.0,3601.9842,1.5661,512.3771,518.0847,0.15,4.0,1.0,103.8432,167.0838,38757061.4746,373226.592174,38757061.4746,373226.592174,537456.322109,537456.322109,"LINESTRING (-112.1125032 33.5055866, -112.1123125 33.5092537, -112.1123109 33.5092984, -112.1122953 33.5099193, -112.1122665 33.5115322, -112.1122595 33.512011, -112.1122526 33.5124632, -112.1122483 33.5127541, -112.1122451 33.5129645, -112.1122451 33.5131367, -112.1122284 33.5136464)",43223.81,1.56608,15.21696,16.0,16.78304,29.255544,47.07217,2300.0,471386.971429,105.0,78.75,168.945,126.70875,78.75,41.39743,72.112021,126.70875,66.608465,116.028241,746.05592,1.083333,105.0,103.202,101.405,99.607,97.81,96.012,94.215,92.417,90.62,88.822,87.025,85.227,83.43,81.632,79.835,77.851,69.809,58.986,49.421,42.126,36.899,33.305,30.98,29.676,29.256,29.676,30.98,33.305,36.899,42.126,49.421,58.986,69.809,77.851,79.835,81.632,83.43,85.227,87.025,88.822,90.62,92.417,94.215,96.012,97.81,99.607,101.405,103.202,,601.9324989484932
